feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,label
-1.5746669681668874,-0.981472771338252,0.2518637717533083,-0.48974243922260546,0.3765516321600173,-0.43846684987125717,intermediate
1.2213726967692493,0.6704645497698396,1.3525092975646849,-1.03968842789347,-0.02696550899503183,-0.41069377893224257,intermediate
2.795620689225584,1.652965524506561,2.76499814880648,3.078159717765236,1.7386099917350908,1.6713314403423813,advanced
-2.1102251769709977,-1.9942222764295177,-1.1671352062957703,-0.5661846595938389,-2.702417806884825,-2.5980735901532253,beginner
3.39566134909426,1.497597469200328,3.621272923676151,3.272154118054379,3.146437247027437,3.2141510573383862,advanced
-0.21670116417773572,-0.23780509228302504,0.5232603596976204,-0.6129816355832499,1.370116854273919,0.7572112501268552,intermediate
0.5919030346086311,-0.13010972341261023,0.1419988572465789,0.7605996983170036,0.4789172859738058,0.868457505981959,intermediate
2.520324848825465,1.4053930112850417,3.051874175133291,2.5165716764587374,3.1679163896976843,2.8857650306216382,advanced
-2.868089814306346,-2.882666534135719,-2.934751684689104,-1.9888627721282675,-3.2494139118763266,-0.345752816973127,beginner
3.0205467413681344,1.639582574564206,4.55581590007227,1.8489143053683792,2.398901563080443,2.730162861749948,advanced
3.05074600574326,2.8437663387353207,2.3136047068087584,3.7462503608565854,3.704242131039622,3.576084971380197,advanced
3.4409503073828196,4.438107291852468,3.69576728250921,1.9260112764327928,3.9038346540940614,2.6537551085473843,advanced
-3.920865042835568,-1.9768627530162286,-2.824043320719615,-2.9310592810774785,-1.3913566357813567,-4.494986280515071,beginner
-2.003883731119528,-2.1658968550798345,-2.921418297530651,-4.067365242168711,-3.723052722550376,-2.085370755561895,beginner
4.241922336141197,2.7968272900503783,2.069605997965811,3.669781617783846,3.019608672908447,2.348352002696845,advanced
-3.5844101708029426,-3.8537401071269417,-2.166846347613454,-1.7611531505991964,-2.1880772136272717,-1.5047725506647944,beginner
-1.8775998896954966,-3.0252834938923834,-2.8079959150159506,-2.703189485361138,-4.6083818924998265,-2.4482444031705923,beginner
-3.234494308521619,-3.3989341737784775,-3.785891841167847,-3.0117449838390247,-5.1679766400966045,-4.606396133815061,beginner
-1.883790195188289,-2.0051806193597956,-2.482907345141034,-3.353882298809171,-2.2417163696307476,-3.1100316031018016,beginner
-0.6559132291953906,-2.0354811558098693,-3.1375316260794492,-2.7045380713803904,-2.847661786561527,-4.12901349088715,beginner
-2.839493590321839,-2.601486204716388,-3.1112383609217655,-3.1159752256097724,-3.4310367169641136,-2.421486559158237,beginner
-1.7765668495509124,-2.62859745636657,-2.859360093850473,-3.0206712549440953,-4.040488152910676,-2.9086840892278594,beginner
-1.92576040882092,-3.1336588266443566,-2.722772228684888,-2.974729252041119,-2.061649542004531,-3.1679054862203184,beginner
4.092574632389903,1.706472884699398,3.319461309685834,3.829113983647154,3.6110345870262823,2.573299429668338,advanced
2.9268016360276605,2.031557124916235,5.075753354794282,2.255298765696381,3.1630785438995126,2.915868771012604,advanced
-3.900311749004201,-3.0697967861702113,-3.7354857403468076,-4.2755716319952395,-4.545066141444554,-2.7302168139949154,beginner
4.623684453552581,4.60010928918738,2.8176175369653076,2.4180389832296534,1.7557623072734094,1.609374970138034,advanced
-3.1670500870776808,-2.3276179684019067,-2.5642498312240516,-3.1833303921986182,-2.1970902338386615,-4.467020346853641,beginner
3.9453551359220347,0.8354054021316744,3.8643921855763677,3.534591544071905,3.2068749170192565,2.9258205777154203,advanced
-2.403850897130839,-3.1648766988140187,-2.3761147144447565,-3.3958781289251054,-1.7851384412038545,-3.0684362081972316,beginner
-3.8391760327773916,-3.201833058983939,-2.57377727983296,-5.743506501664241,-3.670255293283939,-4.792179214118179,beginner
1.9984464362250451,1.1011717642338825,1.4669500071173214,-0.28886470900093875,-0.12051726104588048,-0.12055456271436958,intermediate
2.3274383031347927,3.099611385458817,1.7613986874442962,3.473146466583821,2.4796996165113683,3.1615342499278114,advanced
2.858581491215083,3.1132079739628495,4.464081732856565,4.415711780930738,2.4618115347217118,2.4982171519153744,advanced
-3.22344153317403,-3.498925893141892,-2.5876055652639227,-3.3587509828088877,-3.5287450195434116,-3.9781540798717323,beginner
3.7037040632671,3.0683100952523503,3.870536247387826,4.845706434294412,4.364664031833963,2.973818646722083,advanced
2.2471494079956797,5.2371103795043865,3.4520073705264127,3.6560189287058766,1.03492471423701,2.6942644915965723,advanced
-2.229229833196833,-4.465391562670755,-3.606563153708826,-3.8261321475113985,-2.7918467038910557,-2.814804241111572,beginner
-1.5421909171859065,-2.8166526619974834,-3.1160143405232232,-4.133189791454623,0.4179776052236921,-2.0589412377472165,beginner
3.4477390983023506,3.548770336327681,1.675478296845283,4.3389795296931455,5.080020155952798,3.2729755301786825,advanced
0.3231057693203067,-0.09032139972009574,-0.29143123842157376,-1.7817046488179784,-0.010923735680153172,1.2709597168432525,intermediate
-0.8111742205331401,1.4098860696969313,0.02489456341897007,-1.4053322118030769,0.7504980788038087,0.11287363182324954,intermediate
2.045129057882109,4.37780426601666,3.926698108840981,3.5349304624716757,3.707151451421449,3.4290973585969575,advanced
2.054596570947934,2.9742540734912684,4.4751024065400395,4.301020628268459,5.259717578828039,4.488532695189524,advanced
-4.372868895128815,-3.0697841274567934,-3.518485131710297,-3.060301499473547,-3.0863412945321507,-2.0993874355337723,beginner
2.531486722354135,3.945612437188838,3.2568658175854823,3.4161326778773704,2.2486462683995248,1.9540974819611896,advanced
3.504098777889935,4.191089770759278,3.1339853284573094,3.4599595985062486,3.7314876603922964,2.5676289270621666,advanced
1.8878308501254173,3.347785264074966,2.1789911283765035,3.7195794455011506,3.6571956467584275,4.001803579799116,advanced
-3.226655955960753,-4.68512118302156,-1.786181370997398,-3.8711893651461513,-2.8206721462079405,-3.9368782516133236,beginner
2.016400012920055,3.9744122550691072,3.5762390208263835,2.571822376769804,1.0471907642900338,2.551960587977803,advanced
2.890920805832062,1.2478785542412412,2.0073581609247375,2.827255241005978,2.3242260142256552,3.321326291340567,advanced
-1.5874484147403212,1.2864510123826867,-0.8470754672048851,0.585851933180355,-0.9039328987427798,0.2224494580068878,intermediate
4.572340618334493,2.279565440232576,3.392595364267499,2.8140054808661406,2.9716106955018597,4.037721158345616,advanced
2.0008405593467,-0.37156686675238304,-0.5410634285855198,-1.3673555002148639,-1.407843972318995,0.223270341894514,intermediate
3.707931041215824,2.77174060964398,2.1568602003457977,1.7056032848881229,2.2570388886705337,2.4917771042160815,advanced
3.8801569586326825,3.6069773906699334,2.696226769816412,2.63343777803405,4.365889724473403,1.9249713206945136,advanced
1.4239650820896084,0.9537926557495109,-0.35383559227351397,0.7026850594580727,-1.3115364077180347,0.09815479922710996,intermediate
1.9170963635564688,2.5672637241046394,2.723726236637403,4.111635988175897,2.681414415394573,2.9669711730400588,advanced
3.3006433487605547,3.135731285577115,1.9029546751970126,4.210304096479451,3.172140288717497,2.8648619051513853,advanced
-1.94993581062232,-2.3989459100348283,-3.8487806206213917,-3.205368093268616,-4.288918050131961,-2.9210674561444585,beginner
-2.796128852421553,-3.714107410900205,-3.49317963808438,-4.387690736111145,-2.942294564577135,-4.878558133929115,beginner
-3.9849184914118063,-2.466871092426727,-3.1880490410347813,-3.021522370881265,-3.283255430793403,-2.852105460906426,beginner
-2.886582336457333,-3.2771101938553886,-3.2324570692437393,-3.292511365855571,-2.497805041690091,-2.4965236385641867,beginner
-3.5206707990269983,-3.74174069107762,-2.6683293624552946,-3.0367595189446677,-2.470649376471941,-2.923464196633718,beginner
-4.928330088514892,-1.711851256714414,-2.8842223114956282,-1.6888331583851781,-4.116398070781489,-0.45840928558809635,beginner
-2.7870841783886875,-3.566293015572136,-3.6474396216649074,-4.5194514393385,-2.447294665303785,-1.847549025866111,beginner
2.457476989909871,2.3407052029916513,4.632845997494271,3.4063456411977278,4.095200046204066,2.715251932589443,advanced
-3.138310454571247,-1.6080780516552262,-2.3945653853571827,-2.588692303661149,-3.4036481790037056,-3.877267335439856,beginner
-1.4134397623245571,1.158526208845095,-0.30764078970930964,-0.6091294674274486,1.0956864228331284,-0.11307013057967379,intermediate
5.8043857035875766,3.319072407715616,2.735615430548768,3.054987994423803,3.5836677397315393,3.2493981279907023,advanced
3.1768781510476938,2.0386327077387008,2.9295945024704824,1.2914399211479723,3.8619128221704013,4.101007821443478,advanced
-2.86684937888482,-3.065605647494646,-3.6993336945222133,-4.046106689988536,-0.6993581963627045,-2.380832256814789,beginner
4.024225517093648,2.8001771535098214,2.015675430447698,3.8779584454827365,3.168497949070144,2.471454109524477,advanced
-3.5457889699036116,-2.304896242990469,-3.9050641442263343,-3.2937870621130303,-4.325253801556229,-3.9423744667784577,beginner
-3.4658226959690013,-2.734227736382526,-3.019005876583794,-3.607581707803998,-3.620886228624234,-3.7445533436650615,beginner
-0.28317454745844023,0.06628765664178922,-1.9265094444191555,-0.23219389187280146,0.5494728571051681,-1.179551179044384,intermediate
-4.155014978201499,-1.4266442405481197,-2.8865296333258503,-2.064721574515546,-2.315544432127514,-3.3448321069088256,beginner
2.130658600431032,1.308502094346965,2.6182256152385115,3.818917827703419,3.7711861684395993,2.781840648670022,advanced
-2.5957715667753334,-2.861988607351696,-3.3985847224936054,-2.7372520109733975,-2.773113451338631,-3.1622456419566465,beginner
-4.312815443973951,-2.974907178551074,-3.2370385999376516,-1.6404112513580809,-2.526644983677568,-2.3977193138715367,beginner
4.073635556577757,1.530336334041958,1.187138275314015,3.6093394968639916,3.898196551703864,3.2508442878621535,advanced
-0.5056555446378446,-0.7045075604697256,-1.028072152004946,1.5237474763462724,1.0765690355733624,0.3363606727979463,intermediate
2.426555126958122,4.371876147612147,2.2472872133714534,4.160210931783574,2.287553059524641,2.4909592271445744,advanced
3.7946975926679665,2.494834856405465,3.06642946031296,4.06943597194999,3.4208595095494747,2.841570790570768,advanced
-3.7857589840436714,-4.019367634024732,-2.7038882729251923,-0.880511571409095,-4.677170559687389,-2.7277429289253687,beginner
-2.0493276970241294,-2.648404238930465,-4.43404691118292,-2.906918583270345,-3.018310498255525,-3.753060017831042,beginner
1.824534622720257,-1.3368267826327107,0.09502185896332513,0.23676576221361942,-0.16789525603266628,-0.8727985309749076,intermediate
0.07596084047394222,-0.11439849492663474,-0.44729969672290665,-0.7297154232842729,1.3898328896735956,1.6005549943268613,intermediate
-2.3074058618909863,-3.5393887988931523,-2.813656133103478,-3.49598530394728,-1.3301390180933936,-3.6121282212294226,beginner
-0.637559645918801,-0.6865639029247409,-0.8394246517927078,-0.21561628765421437,-2.623006846217285,-0.6482528563259755,intermediate
-0.9739049651638871,-4.0898161341877275,-4.004285987876923,-2.5786102295295263,-2.6850684403114013,-2.9183465172830205,beginner
3.5295607328234677,1.1763379463144195,2.9695218930189706,1.4074934799878787,3.391543418983773,2.9444712076471706,advanced
1.1455449199082772,1.0640711270854037,-0.9572572084156988,0.8141290794749737,0.4433380449743424,-0.2727427640233423,intermediate
2.3492747348139797,3.1359172596496703,2.3026134179563353,2.6957902523850708,2.105650610080345,3.640695699675789,advanced
5.427242566344839,1.958110028667099,2.868972608272925,3.404288476103364,2.513517631270479,2.4644000112469717,advanced
-2.4643972065821207,-3.1692494415710644,-2.5707972845509386,-4.5753782907619875,-3.0338434504101697,-3.3822314685487793,beginner
-0.6881374550043714,-0.06601170852684043,1.6711939390566966,1.6755576283036335,-0.04168459485097901,-1.3336817885301826,intermediate
-1.0093328098668122,-1.7656768027093237,0.07063530052983176,-1.1380523270070064,-0.01829991482771719,-0.8620625940749295,intermediate
2.804468811237362,3.3831137726032745,4.71017636989976,3.893188845205418,1.4873455266352003,2.591534843553438,advanced
-0.17190697514785755,0.012228111063769892,-0.16823602233313453,1.7890277708082598,0.9511005906446174,0.2736063831667883,intermediate
1.4569216709182158,-1.0153571004312167,0.36898015544370405,-0.6173700861742798,1.3815660781749834,-1.6475131602561675,intermediate
-4.0642529404819605,-2.7512760458843144,-2.523765851934741,-3.194836139467046,-4.056423650493666,-2.2708890374835184,beginner
-3.5536380853046867,-4.883816509216591,-4.972082707796545,-3.190736605458438,-0.8492852807468316,-2.8986720372615618,beginner
4.414346008021745,2.6955259824786655,3.810702463561146,3.166027968001112,0.9105090633133681,3.0162190958842667,advanced
-0.36362355926456746,-1.0871970146150718,0.11339412644635721,1.82506591475458,-0.05648219740515085,1.2523484166646761,intermediate
4.696483418516651,2.5961548190423445,4.4418933117278465,3.9922602884045033,3.532303112827431,3.029651087700137,advanced
-3.5062955461761076,-3.2968222934744325,-3.36635190078122,-2.9932504476951007,-2.0407780122235897,-1.940827866489834,beginner
-2.4049936107088388,-3.69352536877075,-2.7144737989686085,-2.044768118493974,-5.02450962312299,-3.8365046277907786,beginner
-0.4285991936203591,-0.8418130871593791,-1.1249031527098197,-1.0642118357635006,-1.0897181275506964,0.47382813891596126,intermediate
-0.00041807091230815,1.6839018673124773,1.1338553737614807,1.0699265895941763,-1.331480772834122,-0.24901152566644708,intermediate
-0.0224829557285526,0.6822747189203041,-0.7430625732070371,-0.06116103025820825,2.4300615044310745,1.4753191637897896,intermediate
2.5333888675583616,1.3912269235252956,3.750252899846763,2.927535621257685,3.7790015778273736,2.327222392564126,advanced
2.862814462888009,3.0827042318221247,2.995490239443623,2.2349277936210705,3.2650238268553116,4.139947575224493,advanced
-3.0943245145031293,-1.2409109590368108,-3.5934311088654476,-3.0360132382019684,-2.265270678308135,-2.335627869188552,beginner
2.796615772126042,2.4088216115937695,2.233856712425189,3.015440973187695,1.4005645980554684,2.2324204342960408,advanced
-0.43879341548089906,1.1208029331554614,0.17022883963311147,0.07286918180170854,0.7528751340566948,-0.7168976537475727,intermediate
-1.748054340692087,-6.087922152405303,-4.139895781677102,-3.5685000843193753,-3.816230803123372,-3.7389852502253365,beginner
-1.0468117641701882,-2.044163062259802,-4.315343972618185,-2.6792145801110423,-3.5515877878363598,-2.8151299326297208,beginner
2.3724271184631323,2.524010489154068,1.154867483769205,1.2745743566767107,2.5271486514215473,3.1858984685067635,advanced
-3.3463774480452795,-2.870752548551239,-3.213065186726615,-4.054186882062489,-3.508896494048293,-3.120095578202796,beginner
-3.898753940826129,-1.7606032260783868,-2.0710934734423576,-2.9808154148471755,-2.919823962477609,-4.440105590021468,beginner
1.9613178811321428,3.576722812770269,1.9304487298967137,3.1999020184001172,3.5425943548686525,2.3506116978855554,advanced
-2.159321810434534,-1.3221367555270735,-4.1359988612850405,-1.2519170260875025,-3.1045639455411878,-3.975416788471862,beginner
-3.9557034913583675,-2.8915878750727795,-3.4217382061890533,-3.2270665747797804,-2.7725854982595437,-3.728329150402165,beginner
4.052106005493636,2.4670805553359516,3.9877261302733853,2.01649380189145,2.679314652878838,2.964199391911964,advanced
3.361051133712868,1.650005927730544,3.823162094964012,3.0562913283332453,3.5619885245919014,1.0870363245662675,advanced
4.299518720740135,2.3512100917596586,3.4826978122526198,4.097669481078478,3.850805924717434,2.240703600136235,advanced
4.454616383485494,3.4267696152725704,1.5734533203338315,2.567451769927429,4.507669165534328,2.9035366919777603,advanced
-2.765028485081276,-0.8846804673547726,-2.3763288624229952,-2.4238326030483464,-2.919923615444396,-2.8372775343415517,beginner
-3.258724112803675,-2.224344549108713,-2.6423963566775517,-2.9323501655902136,-1.49675030073801,-2.4062549867783436,beginner
4.096502777760387,4.023723779107792,3.4632770495498986,0.9170724869647309,3.3826055781969178,3.8945818264638374,advanced
3.1172706994919492,1.929891344899224,2.1938504925541276,2.5957421433677514,3.995656059072863,2.8161743066214546,advanced
-4.238389507016199,-3.5219598643731715,-0.18688538711542346,-2.4727365900503786,-1.3085611031943782,-3.762501426039547,beginner
1.8654572143202757,3.0168013936297546,1.739913188820171,1.6774085153804832,3.3387529578737105,2.4214672281200915,advanced
1.727229525990455,-0.8421354678422583,-2.229386312564064,1.7584459060788744,1.3632421594747677,0.878609233385119,intermediate
0.16175991600437217,0.00826620063988089,-0.7038798432637831,-0.7799682911334909,0.6510759538010242,0.7619870694815368,intermediate
3.5594592231676905,4.523609362244719,3.0204278639853133,3.8342994117677245,3.173154863290875,3.8479175118498965,advanced
0.5480491929357977,0.8149817439223775,-0.6601723587654114,0.7317511296315016,-0.4608427586483284,0.1423097548290856,intermediate
4.235659502386373,3.079580725962117,2.1631706530386356,5.055294448907033,2.1487745464280765,2.6543091473698244,advanced
-1.1905582687806096,-1.673219109612423,-0.15303963744937607,-0.3942762315409953,-1.0553604603594824,0.7458311631073098,intermediate
0.5458980940769828,1.3982427199971073,1.2423392296581095,-0.19877497895924703,-0.13412580732576987,-0.2914235570922647,intermediate
3.9470862319839544,3.6248749879193225,2.3533315001953996,3.7483623505568775,2.9007475312148787,3.589670515297839,advanced
-2.996884980839819,-3.300427549094168,-2.5658604356547796,-2.5092610717939197,-3.0372314858865668,-2.069145722458363,beginner
-3.3409003085479774,-3.613911514363064,-1.9551070839288882,-3.6870484866963915,-5.091389781418274,-3.603965552085152,beginner
3.0568824952294764,1.9767466270677616,2.7201641002355865,2.2237758333313398,2.8181362987258702,2.6219763037852255,advanced
4.134972598961168,1.7543625358988428,2.3407286138827543,2.2641987492771203,3.2825001799624776,2.7156013394401484,advanced
-1.9981712791758215,-1.3656867991435793,-0.8235947728755861,0.22323118288823768,-0.5482697790685351,2.1013585408459727,intermediate
3.920480247810466,3.2713793042106643,2.7002610715708544,1.7030129761222412,3.401127949177808,2.931757788293789,advanced
-2.0944689767802536,-2.924491201519744,-3.8785826209457572,-2.0919158615052886,-3.233196856702296,-3.665409830639968,beginner
-2.8029236361780914,-4.398177285155462,-3.144464111879433,-1.0765025825084429,-3.4061006249384596,-1.5671204290652818,beginner
-1.3875045386297897,-3.1621030993478407,-5.434287066087873,-4.928240303271102,-2.9658637813530966,-3.784841321196478,beginner
0.3538528678800522,-0.28675501070188886,-0.47984621136510736,0.960866581373286,-0.5787634595952587,-1.1452668688269534,intermediate
1.869128076069404,3.3502244057559696,3.3469761444408554,2.230841826657675,4.599104530586436,3.416108558196359,advanced
2.486192014497288,3.5971507794844184,2.9931271335504914,5.067844132598573,3.611031114007747,0.8492819701451162,advanced
-1.6793949433008482,2.0127489425511254,-1.8452007103345243,-0.255821117382999,-0.46874568674532907,-0.9571711307080273,intermediate
0.9490046770167598,1.2578866388222916,-0.9213971438626883,0.015859681892700917,-0.2575857610989034,0.3829879108735068,intermediate
-0.9058855776099686,0.3435275684240731,-1.1519915555077056,0.8260448888565172,-0.5786411087103515,-0.9680504013531659,intermediate
0.8830553742043008,0.418961186615622,-0.18595285502124445,-1.0391718228032036,-0.37667196423125865,1.7321950826014392,intermediate
0.9898548280940997,-0.1753151189102296,0.13454484714519066,-1.4576445736761419,-0.42812397239108746,-0.6280012308784145,intermediate
-3.9090298577528135,-2.470515937291485,-3.916690009001335,-3.7302417979992604,-2.842317376208624,-2.7342522520505845,beginner
-0.05716626283125673,0.6745536877231336,-0.2260090602421108,-0.3153607155902621,1.5283825544953558,-0.1710080656392506,intermediate
2.470907657087962,3.852849950374373,3.8112747416625323,3.502814755055414,3.5324088312382917,4.193560761000318,advanced
-2.2572865224612655,-3.1133002904672935,-2.613039076285023,-2.3067285393929713,-3.2421407865807748,-3.221220249209189,beginner
-2.9982429498340255,-2.9422002266926204,-3.3943631206249876,-2.833084158359198,-3.3112729156586487,-3.2190570157199705,beginner
-0.2744856130120599,0.9078421789322383,-0.09807913905271065,0.6318918649627279,-0.19573151334251912,1.5511823102980336,intermediate
2.232061619081774,1.4163153700585138,2.7499878763843477,3.616224666033386,3.684805632430802,2.472964914706207,advanced
4.430798794158996,4.475443916262954,3.4139812867838883,3.360350260466222,4.519210107134498,2.9871736809631892,advanced
1.097988012988848,-2.0611239434235613,0.04502885898827572,0.008151018066688902,0.5824439150992032,-1.3640862323014409,intermediate
-0.2611266996946167,-0.008387255937318974,-0.31693789128129274,0.23582245458740161,-0.4389058904070696,-1.9289722873403656,intermediate
2.0103924743035986,3.092415779001029,3.373007429345231,2.49036884021459,2.439155404421916,1.7361813064823848,advanced
-2.650100869561898,-2.377959987241561,-4.085477765106235,-2.6356244489946548,-3.4353558582219366,-3.1225071766840773,beginner
1.0530666397444228,1.0594186472995488,0.34427546204036164,1.0397918758111413,-0.4185885956419685,-0.5762141349183568,intermediate
-3.323431526307379,-3.5617721219935965,-3.7460008829104243,-3.710926352522466,-4.0277485258855155,-3.4432810743630826,beginner
2.70298344884463,2.643305644121618,2.020341942296302,3.990505802371617,3.6366299146718317,4.061635375161336,advanced
2.444856723804387,2.658226657589112,1.6811772538993446,3.7342878061611544,3.21358119990854,3.0510506877864514,advanced
-3.059207641315938,-2.4079661733001823,-4.1820872912504905,-3.272114110553763,-1.7379514935411593,-3.0181014659555103,beginner
-0.41184113995893973,-0.10420767315406021,0.48980081644287243,-0.17954785067334328,0.9437716637704261,-0.006570224397827397,intermediate
0.13825523215102545,-2.070918313205105,-0.5754978435658614,-0.2393168456647106,-0.3328592801304929,-1.3742499902785519,intermediate
-0.9589028730014737,1.4443785206804647,0.48026244867408635,-0.9015862318842056,-0.5816354944978835,-0.9755261944432909,intermediate
-3.7893027725213875,-2.587828620352635,-4.00573658924001,-1.749026629814467,-3.2393627644500174,-3.137682575865547,beginner
-3.089572598032594,-4.479456845148363,-3.91365075131103,-2.2762586146978703,-2.783197570334769,-2.134207895497797,beginner
-1.4319338979602438,-0.9715326655491014,-4.189246996574257,-3.4162200360425308,-4.180694758707167,-3.257702131901977,beginner
-3.5174182559472036,-2.148655589011973,-2.0103466952416333,-2.509061610998321,-3.811154670043986,-3.401614195524313,beginner
-4.210639552124997,-3.5152419943331115,-1.4851090374952123,-3.3471128999364788,-3.066965152872794,-2.9992850650588148,beginner
3.604885332845078,3.7879035843057127,1.8805030645801537,2.0896368478762772,3.6176692957343852,1.5355448112855452,advanced
-0.7820221093340206,-0.26324895881056753,0.330940675521262,-0.4298322579633706,-0.7381102389579485,0.1043251889448854,intermediate
-1.2217478399046051,0.9972083298872949,0.06070493508883121,0.32852750258650154,0.31891559658455454,1.0664670366970836,intermediate
1.6758224608547259,2.836803951172048,4.682092096782559,2.5071548182935164,3.1650417107482824,3.1874124628835534,advanced
0.4932889890624694,0.027194768253886798,-1.2454944180038312,-0.5320523774118885,-0.18386487849391958,-0.5094448841813686,intermediate
-3.0374379081279708,-3.443606146156012,-3.180308413832614,-3.6528592673330103,-2.825224264901578,-3.159042669450479,beginner
